"ID","Date","Date.V","Year","Year.V","month","quarter","year","month.1","quarter.1","year.1","year.2","year.3","Country","State","Location.new","Latitude","Longitude","Geocluster","PRCP","TMAX","TMIN","Varroa","V.arrival","ABPV","Amfv","Arv2","BQCV","CBPV","DWV_A","DWV_B","DWV_C","IAPV","KBV","LSV","SBPV","SBV","VDV2","VDV3","Vov1","VTV","Afr.Extent","Africanization"
"330768",1992-05-13,1994-04-27,1992,1994,-23.8,-7.93333333333333,-1.95616438356164,-24,-8,-2,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,31.11,21.67,NA,0,0,4.59123,0,6888.89,0,0,0,0,0,0,981494,0,11612.2,0,0,0,0,1.02606356098897,1
"330769",1992-05-13,1994-04-27,1992,1994,-23.8,-7.93333333333333,-1.95616438356164,-24,-8,-2,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,31.11,21.67,NA,0,0,3.6041,0,31138.5,0,793.401,0,0,0,0,967940,0,124.628,0,0,0,0,2.72134791186092,1
"330770",1992-05-13,1994-04-27,1992,1994,-23.8,-7.93333333333333,-1.95616438356164,-24,-8,-2,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,31.11,21.67,NA,0,0,1657.88,0,672922,0,0,0,0,0,0,0,0,325421,0,0,0,0,0.59067193563311,1
"330771_A",1992-05-13,1994-04-27,1992,1994,-23.8,-7.93333333333333,-1.95616438356164,-24,-8,-2,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,31.11,21.67,NA,0,0,1392.74,0,911852,0,0,0,0,0,0,19935.4,0,66819.4,0,0,0,0,0.877201006871001,1
"330971",1992-06-27,1994-04-27,1992,1994,-22.3,-7.43333333333333,-1.83287671232877,-23,-8,-2,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,33.89,23.33,NA,0,0,233.336,0,46493.5,0,0,0,0,0,0,0,0,953273,0,0,0,0,0.392232749384149,1
"330973",1992-06-28,1994-04-27,1992,1994,-22.2666666666667,-7.42222222222222,-1.83013698630137,-23,-8,-2,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,32.78,21.67,NA,0,0,1371.39,0,246088,0,0,0,0,0,0,355881,0,396660,0,0,0,0,37.4693488978182,1
"330974",1992-06-27,1994-04-27,1992,1994,-22.3,-7.43333333333333,-1.83287671232877,-23,-8,-2,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,33.89,23.33,NA,0,0,0,0,0,0,0,0,0,0,0,69407.6,0,930592,0,0,0,0,0.508868217493141,1
"331004",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,15868.5,0,0,0,0,0,0,0,0,984132,0,0,0,0,0,0,1.61358345473182,1
"331005_B",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,105812,0,0,0,0,0,0,0,0,894188,0,0,0,0,0,0,1e-07,0
"331006_A",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,210617,0,0,0,0,0,0,0,0,789383,0,0,0,0,0,0,0.42615713171928,1
"331007_A",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,67042.2,0,295006,0,0,0,0,0,0,637952,0,0,0,0,0,0,1e-07,0
"331007_B",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,5014.23,0,0,0,0,0,0,0,0,994986,0,0,0,0,0,0,0.536438781408,1
"331009",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,631.015,0,37202.9,0,0,0,0,0,0,962166,0,0,0,0,0,0,2.941875437283e-06,1
"331011_A",1993-08-26,1994-04-27,1993,1994,-8.13333333333333,-2.71111111111111,-0.668493150684932,-9,-3,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0.31,28.33,23.89,NA,0,0,10542.6,0,156766,0,0,0,0,0,0,226132,0,606559,0,0,0,0,49.9583530909903,1
"331012",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,817979,0,0,182021,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-07,0
"331013",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,0,0,216636,0,0,0,0,0,0,364229,0,419135,0,0,0,0,1e-07,0
"331014_B",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,1790.33,0,53614.7,0,944595,0,0,0,0,0,0,0,0,0,0,0,1e-07,0
"331016_A",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,8859.83,0,257163,0,0,0,0,0,0,733978,0,0,0,0,0,0,0.514312860432634,1
"331016_B",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,131458,70739.8,0,585704,0,0,0,0,0,0,212098,0,0,0,0,0,0,1.28609608118551,1
"331018",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,584.464,0,942087,0,0,0,0,0,0,10083.1,0,47245.8,0,0,0,0,0.0909991931610469,1
"331019",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0,0.162341564851549,1
"331020",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,2839.87,0,83779.9,0,70459.9,0,0,0,0,842920,0,0,0,0,0,0,26.0918779956863,1
"331251",1993-01-28,1994-04-27,1993,1994,-15.1333333333333,-5.04444444444444,-1.24383561643836,-16,-6,-2,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0.08,20,12.22,NA,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0,0,0,0.480537655572028,1
"332003",1994-04-27,1994-04-27,1994,1994,0,0,0,0,0,0,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",2.22,27.78,23.33,"NO",1,0,503.292,0,582685,0,0,0,0,0,0,344547,0,72264.9,0,0,0,0,1e-07,0
"332004",1994-04-27,1994-04-27,1994,1994,0,0,0,0,0,0,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,27.78,23.33,"NO",1,0,428.718,0,141559,0,0,0,0,0,0,484684,0,373329,0,0,0,0,1e-07,0
"332005",1994-04-27,1994-04-27,1994,1994,0,0,0,0,0,0,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,27.78,23.33,"NO",1,0,0.0433776,0,0,0,0,0,0,0,0,999997,0,2.48236,0,0,0,0,1e-07,0
"332006",1994-04-27,1994-04-27,1994,1994,0,0,0,0,0,0,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0.05,27.78,23.33,"NO",1,0,999310,0,282.237,0,0,0,0,0,0,408.249,0,0,0,0,0,0,0.251434578582528,1
"332007",1994-04-27,1994-04-27,1994,1994,0,0,0,0,0,0,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,27.78,23.33,"NO",1,0,322.938,0,211652,0,0,0,0,0,0,583306,0,204719,0,0,0,0,32.2369514836373,1
"332010_A",1994-04-27,1994-04-27,1994,1994,0,0,0,0,0,0,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0.31,27.78,23.33,"YES",1,0,1491.58,0,355912,0,0,0,0,0,0,642596,0,0,0,0,0,0,0.425597961940247,1
"332012",1994-04-27,1994-04-27,1994,1994,0,0,0,0,0,0,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,27.78,23.33,"NO",1,0,3719.64,0,126470,0,0,0,0,0,0,319309,0,550501,0,0,0,0,0.785689829801499,1
"332013_A",1994-05-18,1994-04-27,1994,1994,0.7,0.233333333333333,0.0575342465753425,1,1,1,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,31.11,20.56,NA,1,10111.4,374.773,0,938692,0,0,0,0,0,0,10884.6,0,39937.7,0,0,0,0,1e-07,0
"332014",1994-05-18,1994-04-27,1994,1994,0.7,0.233333333333333,0.0575342465753425,1,1,1,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,31.11,20.56,NA,1,0,84.7948,0,818876,0,0,0,0,0,0,71193,0,109846,0,0,0,0,32.017585201423,1
"332015",1994-05-18,1994-04-27,1994,1994,0.7,0.233333333333333,0.0575342465753425,1,1,1,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,31.11,20.56,NA,1,0,689.71,0,519946,0,348577,0,0,0,0,90570.6,0,40216.9,0,0,0,0,1e-07,0
"332016",1994-05-18,1994-04-27,1994,1994,0.7,0.233333333333333,0.0575342465753425,1,1,1,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,31.11,20.56,NA,1,0,5546.25,0,670392,0,0,0,0,0,0,0,0,324062,0,0,0,0,1.39411168721835,1
"332018",1994-06-28,1994-04-27,1994,1994,2.06666666666667,0.688888888888889,0.16986301369863,3,1,1,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,35.56,25,"NO",1,0,234.311,0,41844.9,0,0,0,0,0,0,0,0,957921,0,0,0,0,0.501954414774436,1
"332019",1994-06-28,1994-04-27,1994,1994,2.06666666666667,0.688888888888889,0.16986301369863,3,1,1,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,35.56,25,NA,1,0,1.88614,0,197.788,0,0,0,0,0,0,0,0,999800,0,0,0,0,0.571517874508048,1
"332020",1994-06-28,1994-04-27,1994,1994,2.06666666666667,0.688888888888889,0.16986301369863,3,1,1,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,35.56,25,"NO",1,0,3019.84,0,0,0,0,0,0,0,0,52351.9,0,944628,0,0,0,0,42.2751435807348,1
"332024",1994-10-28,1994-04-27,1994,1994,6.13333333333333,2.04444444444444,0.504109589041096,7,3,1,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",1.5,24.44,13.33,NA,1,0,2445.63,0,0,0,60808,0,0,0,0,936746,0,0,0,0,0,0,86.3678181092063,1
"332043",1996-06-24,1994-04-27,1996,1994,26.3,8.76666666666667,2.16164383561644,27,9,3,"<3",">2","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0.26,30,25.56,"YES",1,3942.45,5.66818,0,337.512,0,993423,1990.2,0,0,0,0,0,0,301.284,0,0,0,55.4968266809077,1
"332045",1996-06-24,1994-04-27,1996,1994,26.3,8.76666666666667,2.16164383561644,27,9,3,"<3",">2","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0.26,30,25.56,"YES",1,0,1.36982,0,0,0,12.3984,0,0,0,0,999986,0,0,0,0,0,0,33.9712524627845,1
"332046",1996-09-16,1994-04-27,1996,1994,29.1,9.7,2.39178082191781,30,10,3,"<3",">2","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,34.44,26.11,"YES",1,516298,1587.74,0,0,0,482114,0,0,0,0,0,0,0,0,0,0,0,70.7049148364595,1
"332048",1996-09-18,1994-04-27,1996,1994,29.1666666666667,9.72222222222222,2.3972602739726,30,10,3,"<3",">2","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0.05,32.22,24.44,"YES",1,0,637.283,0,0,0,44777,0,0,0,0,33069,0,921517,0,0,0,0,44.6653259659834,1
"333008",1994-03-22,1994-04-27,1994,1994,-1.2,-0.4,-0.0986301369863014,-2,-1,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0.07,26.11,15.56,NA,0,0,12781.5,0,370992,0,0,0,0,0,0,0,0,359148,0,0,0,257079,0.826607608576388,1
"333018",1994-08-26,1994-04-27,1994,1994,4.03333333333333,1.34444444444444,0.331506849315069,5,2,1,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",0,33.89,22.78,NA,1,0,884.237,0,105616,0,0,0,0,0,0,76314.4,0,817186,0,0,0,0,1e-07,0
"333021",1994-10-25,1994-04-27,1994,1994,6.03333333333333,2.01111111111111,0.495890410958904,7,3,1,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",28.61,26.67,14.44,NA,1,0,0.0287018,0,223340,0,0,0,0,0,0,12.4692,0,776648,0,0,0,0,0.288781814739271,1
"333026",NA,1994-04-27,1995,1994,NA,NA,1,NA,NA,1,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",35.52,26.72,15.94,NA,1,0,1179.62,0,350723,0,648097,0,0,0,0,0,0,0,0,0,0,0,0.015439767780226,1
"333027",1995-03-06,1994-04-27,1995,1994,10.4333333333333,3.47777777777778,0.857534246575342,11,4,1,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",1.5,25,16.11,"YES",1,0,273.206,719184,2698.65,0,263083,0,0,0,0,0,0,0,0,0,14761.2,0,0.2406138496164,1
"333031",1995-03-06,1994-04-27,1995,1994,10.4333333333333,3.47777777777778,0.857534246575342,11,4,1,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",1.5,25,16.11,NA,1,0,1349.22,0,40134.9,0,842715,0,0,0,0,115801,0,0,0,0,0,0,51.5920080385109,1
"333037",1996-06-25,1994-04-27,1996,1994,26.3333333333333,8.77777777777778,2.16438356164384,27,9,3,"<3",">2","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",2.22,32.78,23.89,NA,1,0,2807.91,0,0,0,491733,0,0,0,0,60391.4,0,445067,0,0,0,0,0.697381883734968,1
"334004",NA,1994-04-27,1994,1994,NA,NA,0,NA,NA,0,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",32.33,26.72,16.39,NA,1,0,7483.31,0,579222,0,0,0,0,0,0,413295,0,0,0,0,0,0,0.927545315254634,1
"334009",NA,1994-04-27,1994,1994,NA,NA,0,NA,NA,0,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",32.33,26.72,16.39,NA,1,0,3428.06,0,0,0,0,0,0,0,0,0,0,996572,0,0,0,0,0.408583047907555,1
"334183",NA,1994-04-27,1995,1994,NA,NA,1,NA,NA,1,"<1","<1","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",35.52,26.72,15.94,"YES",1,10092.1,280.51,0,834791,0,0,0,0,0,0,130376,0,24460.8,0,0,0,0,0.0468405276716914,1
"334300",NA,1994-04-27,1997,1994,NA,NA,3,NA,NA,3,"<3",">2","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",50.42,26.11,15.72,NA,1,0,210.986,0,6249.71,0,987493,0,0,0,0,0,0,6046.15,0,0,0,0,61.4213308214305,1
"334301",NA,1994-04-27,1997,1994,NA,NA,3,NA,NA,3,"<3",">2","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",50.42,26.11,15.72,NA,1,0,0.0196673,0,1.17604,0,999870,119.265,8.88104,0,0,0,0,0.568692,0,0,0,0,51.3549404557349,1
"334302",NA,1994-04-27,1997,1994,NA,NA,3,NA,NA,3,"<3",">2","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",50.42,26.11,15.72,NA,1,0,0.141017,10.1825,0,0,999824,142.033,7.07936,0,0,0,0,0,0,0,16.0947,0,77.6646659162269,1
"334303",NA,1994-04-27,1997,1994,NA,NA,3,NA,NA,3,"<3",">2","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",50.42,26.11,15.72,NA,1,0,1502.61,0,0,0,998497,0,0,0,0,0,0,0,0,0,0,0,64.8415844464048,1
"334304",NA,1994-04-27,1997,1994,NA,NA,3,NA,NA,3,"<3",">2","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",50.42,26.11,15.72,NA,1,0,80.3467,0,0,0,996479,0,0,0,0,3440.93,0,0,0,0,0,0,65.7318349188466,1
"334308",NA,1994-04-27,1997,1994,NA,NA,3,NA,NA,3,"<3",">2","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",50.42,26.11,15.72,NA,1,0,55.7331,829216,0,0,1682.89,0,0,0,0,2905.91,0,0,0,0,166139,0,60.9689648859844,1
"334310",NA,1994-04-27,1997,1994,NA,NA,3,NA,NA,3,"<3",">2","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",50.42,26.11,15.72,NA,1,0,0,0,0,0,1e+06,0,0,0,0,0,0,0,0,0,0,0,69.9907001314046,1
"334320",NA,1994-04-27,1997,1994,NA,NA,3,NA,NA,3,"<3",">2","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",50.42,26.11,15.72,NA,1,615.195,69.1739,0,2053.37,0,987379,0,0,329.144,284.758,0,0,9269.65,0,0,0,0,66.0769031843892,1
"334705",NA,1994-04-27,2001,1994,NA,NA,7,NA,NA,7,"<7",">2","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",28.61,26.39,18,NA,1,0,0,0,0,0,1e+06,0,0,0,0,0,0,0,0,0,0,0,52.2836035316387,1
"334706",NA,1994-04-27,2001,1994,NA,NA,7,NA,NA,7,"<7",">2","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",28.61,26.39,18,NA,1,0,0,0,165764,0,834236,0,0,0,0,0,0,0,0,0,0,0,63.8389590676382,1
"334712",NA,1994-04-27,2001,1994,NA,NA,7,NA,NA,7,"<7",">2","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",28.61,26.39,18,NA,1,0,2367.97,0,70232.5,0,826213,0,0,0,0,101187,0,0,0,0,0,0,52.6274696461374,1
"334713",NA,1994-04-27,2001,1994,NA,NA,7,NA,NA,7,"<7",">2","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",28.61,26.39,18,NA,1,700899,6542.34,0,292558,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1731346663546,1
"338347",NA,1994-04-27,1992,1994,NA,NA,-2,NA,NA,-2,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",45.91,26.06,16.17,NA,0,0,4344.37,0,0,622648,0,0,0,0,0,373007,0,0,0,0,0,0,1.34023659668903,1
"338360",NA,1994-04-27,1992,1994,NA,NA,-2,NA,NA,-2,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",45.91,26.06,16.17,NA,0,0,926.246,0,811957,0,0,0,0,0,0,80032.6,0,107084,0,0,0,0,0.781073119344626,1
"338391",NA,1994-04-27,1992,1994,NA,NA,-2,NA,NA,-2,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",45.91,26.06,16.17,NA,0,0,225.214,0,996509,1817.6,0,0,0,0,0,0,0,1448.13,0,0,0,0,1.04454825682719,1
"338451",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,7502.77,0,448597,543901,0,0,0,0,0,0,0,0,0,0,0,0,2.85771087586085,1
"338457",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,17173.2,0,0,0,0,0,0,0,0,982827,0,0,0,0,0,0,1.13223902421063,1
"338458",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,5849.25,0,38784.5,0,0,0,0,0,0,280148,0,675219,0,0,0,0,1e-07,0
"338466",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,4408.91,0,870299,0,0,0,0,0,0,125292,0,0,0,0,0,0,1e-07,0
"338467",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,3505.95,0,103512,0,0,0,0,0,0,892982,0,0,0,0,0,0,0.711896876849677,1
"338470",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,664.757,0,557470,0,0,0,0,0,0,403357,0,38508.2,0,0,0,0,1e-07,0
"338471",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,0,0,186571,678553,0,0,0,0,0,134877,0,0,0,0,0,0,1e-07,0
"338477",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,33789.3,0,0,0,0,0,0,0,0,0,0,966211,0,0,0,0,0.0549467122585272,1
"338479",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,119487,0,880513,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-07,0
"338480",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,316990,0,0,0,0,0,0,0,0,0,0,0,683010,0,0,0,0,0.0277869284806497,1
"338481",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,332968,8287.83,0,123540,0,0,0,0,0,0,535204,0,0,0,0,0,0,0.274954006176414,1
"338483",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,188441,7115.55,0,104740,248494,0,0,0,0,0,451209,0,0,0,0,0,0,0.129245881361231,1
"338485",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,383629,1800.17,0,0,0,0,0,0,0,0,614571,0,0,0,0,0,0,1e-07,0
"338486",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,35717,0,603754,360529,0,0,0,0,0,0,0,0,0,0,0,0,1e-07,0
"338488",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,3964.56,0,79071,0,0,0,0,0,0,228731,0,688233,0,0,0,0,1e-07,0
"338489",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,141210,8100.55,0,626997,0,0,0,0,0,0,223692,0,0,0,0,0,0,1e-07,0
"338490",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,141122,2620.94,0,628694,0,0,0,0,0,0,227563,0,0,0,0,0,0,0.595070486745315,1
"338491",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,2.10422,0,125.036,0,998371,105.344,315.079,0,0,1081.71,0,0,0,0,0,0,46.9293177758906,1
"338492",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,1459.7,0,0,0,0,0,0,0,0,998540,0,0,0,0,0,0,0.00217433453460324,1
"338493",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,6555.03,0,604228,0,0,0,0,0,0,0,0,389217,0,0,0,0,3.77714840785393,1
"338494",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,5489.75,0,0,0,92133.6,0,0,0,0,477433,0,424944,0,0,0,0,1e-07,0
"338495",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,2138.86,0,0,0,0,0,0,0,0,997861,0,0,0,0,0,0,1e-07,0
"338496",NA,1994-04-27,1993,1994,NA,NA,-1,NA,NA,-1,"0","0","USA","TEXAS","Welder Wildlife Foundation",28.121016,-97.441969,"WEL",40.16,26.11,15.61,NA,0,0,0.74806,0,88.9536,0,0,0,0,0,0,999781,0,129.069,0,0,0,0,0.384335861285244,1
